fecha_hora,sensor_co,concentracion_benceno,sensor_nmhc,sensor_nox,sensor_no2,sensor_o3,temperatura,humedad_relativa,humedad_absoluta
2004-09-02,1084.0972222222208,13.4884731647618,1072.569444444446,668.8229166666666,1675.1111111111125,1137.1354166666667,28.91111118263675,38.079166531562834,1.3910231309364491
2004-09-03,1129.6041666666667,13.542627047521188,1069.277777777778,658.7777777777779,1689.8020833333333,1213.3645833333333,29.98159709903925,37.22604163156617,1.4423174457472356
2004-09-04,1076.09375,9.160637167347046,938.2083333333334,716.3541666666666,1511.6041666666667,956.34375,30.365625123182955,34.643750091393706,1.3665929112937656
2004-09-05,928.0,5.716906045649403,761.8333333333334,976.0833333333334,1288.7083333333333,645.6770833333334,29.216666599114706,27.228124976158124,1.0574269757766899
2004-09-06,978.4166666666666,6.062694032579785,794.4791666666666,875.2083333333334,1390.8888888888875,731.0104166666666,26.642708347903454,36.39791676070963,1.2265093332289965
2004-09-07,1023.695652173913,9.714333756801633,945.5760869565217,768.6630434782609,1473.5434782608695,927.195652173913,27.527173871579347,33.39456520909844,1.1535588201943512
2004-09-08,1257.857142857143,19.5165760601999,1268.0714285714287,884.25,1453.4285714285713,1462.892857142857,27.203571455819144,27.367857115609144,0.956251864454139
2004-09-09,1113.28125,13.541400460864077,1066.4583333333333,951.3854166666666,1460.1041666666667,1211.3958333333333,28.513541758060498,26.559374998013208,0.9646723220133331
2004-09-10,1080.3229166666667,11.5780330427097,1009.3541666666666,910.6875,1446.90625,1020.1423611111113,27.917708403534334,30.607291751437753,1.0772736528533313
2004-09-11,1107.6770833333333,9.096306678529258,927.96875,880.3125,1427.5208333333333,942.1458333333334,27.21354162693021,35.54166664679846,1.2052735486835664
2004-09-12,1158.8229166666667,8.185005408442478,884.1631944444447,837.1701388888887,1570.086805555554,1017.7395833333334,24.653472224871333,55.250347177187706,1.690566484044724
2004-09-13,1206.7291666666667,15.518011466572096,1126.6979166666667,731.1041666666666,1775.75,1259.9895833333333,26.260416626930294,49.9885418017705,1.5848347324602374
2004-09-14,1148.40625,12.232142923391855,1016.1875,775.7395833333334,1716.09375,1094.0,25.201041738192128,55.95312484105434,1.713544030733568
2004-09-15,1205.2986111111125,14.401581196203802,1088.3159722222208,708.2256944444447,1846.5625,1213.5173611111125,22.845486038260916,67.7604166401757,1.846685445795192
2004-09-16,1071.9270833333333,11.689984935559563,1015.4791666666666,781.8020833333334,1656.75,1084.7916666666667,21.42916661500925,61.10624980926525,1.5256088575245175
2004-09-17,945.0659722222221,8.197677770255467,882.8333333333334,980.3472222222208,1439.7673611111125,830.2743055555553,21.799305644300166,48.5229167673323,1.2407281135313502
2004-09-18,933.5729166666666,6.283968555151574,813.875,995.0104166666666,1331.7291666666667,732.3333333333334,24.019791622956586,38.860416571299204,1.1190162270389201
2004-09-19,1044.8020833333333,9.547904815961184,941.40625,824.6145833333334,1492.8541666666667,961.8333333333334,24.82708340883254,43.921875079472834,1.2793418461784054
2004-09-20,1129.8229166666667,14.967809303195878,1095.21875,747.3784722222221,1660.4027777777792,1151.7881944444446,25.56909710831117,43.26770824856225,1.3196220354073451
2004-09-21,1181.7604166666667,15.993065710269185,1124.59375,712.1458333333334,1725.90625,1162.9479166666667,24.717708249886837,47.6114583412807,1.42305761677752
2004-09-22,1166.6145833333333,15.18104758620636,1113.3854166666667,699.3125,1727.9270833333333,1163.4895833333333,24.610416611035706,51.27187512318296,1.4947611705052422
2004-09-23,1159.2361111111113,13.7499520568986,1074.9236111111113,713.0451388888874,1703.34375,1102.3020833333333,25.49930545356546,50.78958340485888,1.5961463678804577
2004-09-24,1136.4270833333333,12.837775618920638,1021.375,787.0625,1652.53125,1052.5208333333333,21.134375095367417,58.60833326975504,1.4395704902527353
2004-09-25,852.9479166666666,5.260516316939787,751.0694444444458,1127.621527777778,1183.7326388888875,640.1631944444446,17.85000003046458,40.98055554760829,0.8099308999542861
2004-09-26,910.6145833333334,6.474679546918427,821.09375,968.4791666666666,1243.2083333333333,778.53125,18.428125053644084,42.44479167461396,0.8546981388818642
2004-09-27,997.5,10.735059110736243,982.7395833333334,813.5833333333334,1392.5104166666667,1012.875,19.016666650772166,42.448958198229455,0.8822392270076977
2004-09-28,1086.53125,15.654795091718503,1114.6423611111125,765.1770833333334,1511.5486111111125,1335.0520833333333,19.89201383458246,42.38749985562438,0.916805866065289
2004-09-29,1122.6770833333333,14.889027016970966,1092.2395833333333,749.7291666666666,1539.5625,1225.4895833333333,20.994791656732584,44.05208321412408,1.0338359335983882
2004-09-30,1267.8125,16.075825009835118,1129.3125,672.59375,1657.8333333333333,1298.1145833333333,21.28645837306979,53.09166673819234,1.3287557362804134
2004-10-01,1315.4420289855075,16.207345470671118,1153.7210144927535,604.373188405797,1769.8152173913043,1366.7536231884055,22.07753628578735,60.22318840026856,1.5639733676760106
2004-10-02,1210.8541666666667,10.441007409458548,983.3229166666666,672.9479166666666,1598.40625,1099.7604166666667,22.811458329359624,57.38750004768371,1.5603432349812554
2004-10-03,1128.131944444446,8.27789786850674,893.4340277777792,750.2048611111113,1525.368055555554,981.9340277777792,23.00104173686771,56.39791668785946,1.5414367257125976
2004-10-04,1198.5625,15.908882451665898,1122.7708333333333,669.5208333333334,1729.1458333333333,1229.7083333333333,22.172916611035628,56.588541428248,1.4520286635364197
2004-10-05,1267.2604166666667,18.218986376688207,1189.4791666666667,643.3229166666666,1763.1979166666667,1378.0520833333333,23.164583226045043,53.54895834128067,1.449501385502284
2004-10-06,1295.375,16.572119830426008,1151.1527777777792,616.8194444444446,1736.3541666666667,1335.03125,22.77326385180154,55.64479168256137,1.4917350110563667
2004-10-07,1307.6354166666667,16.195695845134743,1141.0208333333333,615.4166666666666,1744.1354166666667,1292.21875,23.122916718324003,54.55833347638458,1.4954640487821094
2004-10-08,1287.1770833333333,15.851203235065489,1144.0104166666667,611.15625,1725.5416666666667,1310.0833333333333,23.28541664282479,54.939583341280546,1.5154036580196344
2004-10-09,1340.1215277777792,14.026034877067692,1101.28125,591.3715277777779,1723.9270833333333,1260.1527777777792,24.884374969535333,54.79444426960416,1.6757833092089658
2004-10-10,1112.0520833333333,7.226415409322162,858.21875,762.8645833333334,1547.71875,884.84375,22.080208301544122,66.91666694482167,1.7469978122626133
2004-10-11,1153.413194444446,13.313459935826153,1053.5972222222208,705.6388888888887,1673.2013888888875,1089.086805555554,19.927777793672373,67.12569448682996,1.54031014152528
2004-10-12,941.1041666666666,7.57297771973537,863.1875,859.4791666666666,1380.2708333333333,826.7395833333334,17.749999860922458,57.20208326975504,1.1514919230329794
2004-10-13,875.5208333333334,5.2422509159351085,748.78125,1015.4270833333334,1231.6145833333333,707.9375,15.380208313465252,54.92083334922783,0.9504810496449164
2004-10-14,1004.9826388888874,8.336701587265987,875.0833333333334,872.4548611111113,1400.0277777777792,915.0555555555542,17.79131954908375,55.771528032090835,1.1168721657468055
2004-10-15,1112.3229166666667,12.830895429568793,1039.2291666666667,730.2708333333334,1595.7708333333333,1056.90625,18.327083359162,64.60208340485875,1.3062702156408255
2004-10-16,982.3229166666666,7.097240472957053,851.4166666666666,858.875,1352.399305555554,791.4583333333334,17.419097241428126,62.10659717188941,1.1790556568868493
2004-10-17,931.1354166666666,6.413400435327101,810.78125,926.7708333333334,1314.9270833333333,692.59375,17.962500025828707,55.393750111261916,1.099527117304617
2004-10-18,1158.625,16.214725489992478,1129.8854166666667,697.78125,1634.5833333333333,1204.7604166666667,17.346875001986877,60.38124994436896,1.1775324452264346
2004-10-19,1273.0520833333333,18.218472338576998,1216.375,587.6041666666666,1744.1145833333333,1383.3888888888875,18.214236239592207,67.016319460339,1.3843507262977122
2004-10-20,1472.2604166666667,23.163499341186995,1355.1041666666667,495.4479166666667,1959.2083333333333,1624.1875,21.71666659911475,66.21874980131787,1.692802230412341
2004-10-21,1337.6354166666667,17.83030456759363,1212.7708333333333,558.5208333333334,1830.6770833333333,1368.5520833333333,23.81875004371,60.4729162454605,1.7434854449798927
2004-10-22,1300.53125,17.567705278387418,1189.375,581.0902777777779,1799.631944444446,1431.6944444444446,22.529166645473918,61.660416748788585,1.645662447256102
2004-10-23,1235.6875,13.419789758809182,1079.4270833333333,620.1145833333334,1667.09375,1252.71875,21.680208305517834,62.49895842870083,1.5782938839228728
2004-10-24,1139.7708333333333,10.191256020114647,972.0138888888887,680.6666666666666,1545.40625,1161.6458333333333,21.354861127005666,62.78784754541175,1.5509837811463354
2004-10-25,1307.5,20.048494620838834,1249.2708333333333,563.5208333333334,1826.9270833333333,1482.15625,18.66145832339921,69.74895854791005,1.479437866245864
2004-10-26,1291.8854166666667,19.930159444687085,1243.28125,582.2916666666666,1804.7916666666667,1426.4479166666667,19.531250059604584,66.22187471389775,1.467338592052106
2004-10-27,1141.788194444446,12.867379420116963,1052.9583333333333,666.1805555555554,1638.881944444446,1131.84375,18.431249939733124,72.33854203753997,1.5125032696417404
2004-10-28,1148.5,14.18257944649131,1080.6354166666667,674.90625,1609.9166666666667,1175.7291666666667,18.37604167064029,67.79062513510384,1.4080059372838216
2004-10-29,1153.2604166666667,12.246096715787539,1019.78125,710.6666666666666,1613.4479166666667,1041.1041666666667,19.447916646798333,73.89583313465126,1.65027244799076
2004-10-30,1200.4826388888887,13.77771672417183,1091.5763888888887,635.1701388888888,1659.805555555554,1187.84375,19.561458216773083,71.15937512450746,1.5899346018890512
2004-10-31,1109.7083333333333,9.984320897731669,938.6666666666666,764.375,1600.9583333333333,993.5,20.854166686534793,68.81979187329604,1.6735145990136024
2004-11-01,1243.3645833333333,13.52328630100402,1094.4479166666667,604.3020833333334,1706.0798611111125,1495.6284722222208,21.234375033113707,70.09270836247342,1.7422498012530143
2004-11-02,1308.78125,22.54626542163138,1297.1354166666667,596.8020833333334,1893.3958333333333,1429.90625,20.670833329359667,64.49583327770233,1.5346591294437175
2004-11-03,1155.5625,13.688852305702321,1081.4375,654.03125,1618.4270833333333,1169.59375,21.53541658322017,58.01666645209,1.4421593458412623
2004-11-04,1281.1770833333333,18.904189491111495,1209.9652777777792,605.0104166666666,1747.5763888888875,1332.211805555554,20.585069414642167,62.00381945239167,1.4644010395561367
2004-11-05,1262.53125,17.918892390144137,1178.8229166666667,618.90625,1681.9270833333333,1313.7291666666667,19.341666787862874,62.23333334922796,1.3682581944045886
2004-11-06,1189.3333333333333,12.165835839058973,1034.3020833333333,653.78125,1500.5833333333333,1144.3333333333333,18.28229169050854,63.48229173819234,1.313188999946297
2004-11-07,876.40625,5.192254013104832,747.7777777777779,1016.8194444444447,1113.899305555554,672.9444444444446,15.880208303530921,45.860069447093416,0.8194886818419079
2004-11-08,906.78125,8.446764104453203,848.1145833333334,988.7604166666666,1155.75,804.8645833333334,11.11666669448217,50.616666634877454,0.6623267972976862
2004-11-09,1000.7847222222208,10.379792580233378,950.0173611111113,837.1388888888887,1233.086805555554,1016.8784722222221,8.033333328862978,64.78402805328379,0.6867151056822202
2004-11-10,961.3333333333334,7.768284458064241,843.1354166666666,948.1770833333334,1210.84375,836.09375,8.748958364129082,71.81458310286204,0.8065720165480798
2004-11-11,1134.375,13.10966671484264,1061.15625,680.3229166666666,1415.8854166666667,1140.0104166666667,10.721874947349233,75.70520830154418,0.9764951699316199
2004-11-12,1009.4305555555542,7.825031180045978,858.09375,840.78125,1310.71875,882.1736111111113,15.278819438484,61.90729150507183,1.0651966599448366
2004-11-13,1053.3229166666667,7.891148640791671,869.2604166666666,800.125,1303.5104166666667,924.0520833333334,17.33125002185504,53.84270850817362,1.0489450204990391
2004-11-14,724.6979166666666,1.4312436996118325,524.4895833333334,1678.6875,875.5729166666666,379.9583333333333,10.352083340287178,44.3072916467985,0.5514808117395517
2004-11-15,842.0104166666666,6.26023234324066,775.9131944444447,1102.8888888888875,1010.7465277777779,715.8576388888887,11.961805631717084,35.07222215334575,0.4886844730572715
2004-11-16,996.6875,9.947217318674069,926.125,910.46875,1147.5520833333333,1023.8020833333334,13.307291696469042,36.1989582975705,0.532282161119884
2004-11-17,1191.6597222222208,14.754572406710723,1073.8888888888875,730.9756944444447,1320.805555555554,1389.2916666666667,10.939236033293929,51.693403005599954,0.6634101057623126
2004-11-18,1226.5208333333333,14.360867473627556,1098.2916666666667,645.3958333333334,1419.2291666666667,1363.75,12.752083336313499,60.87499996026358,0.8927897293951995
2004-11-19,1165.8020833333333,12.585646336645283,1014.2916666666666,727.2916666666666,1421.9375,1165.9270833333333,15.85833332935971,53.78125005960462,0.974717922814206
2004-11-20,904.2847222222221,8.98438773646481,909.2222222222221,946.7604166666666,953.7430555555553,1015.7673611111113,10.789583335320161,26.432291630241625,0.3234573917645689
2004-11-21,993.78125,7.264181873947716,857.4791666666666,883.8645833333334,991.9895833333334,1147.6770833333333,7.638541708389887,42.91354155540471,0.4268818929457238
2004-11-22,1265.7708333333333,20.614294507616716,1239.7465277777792,644.4826388888888,1332.8611111111125,1719.7048611111125,6.451041673620545,54.32500018013841,0.530052429465783
2004-11-23,1513.2083333333333,23.840736068044254,1353.1041666666667,511.8125,1731.0625,1795.2916666666667,10.731250062584747,75.31354165077212,0.9716575938437106
2004-11-24,1294.75,16.301478198906935,1158.84375,591.9270833333334,1518.21875,1458.6666666666667,11.241666699449278,75.32187489668533,0.9964390470915374
2004-11-25,1177.0972222222208,13.832408469059025,1100.368055555554,645.75,1321.8611111111125,1309.4722222222208,10.019097228844933,63.455902655919374,0.7452976564875562
2004-11-26,1439.4583333333333,20.479399017908463,1267.78125,568.8229166666666,1628.8541666666667,1697.96875,12.494791686534905,66.78749978542334,0.9640204621619382
2004-11-27,1426.0,15.64775580840566,1157.15625,629.34375,1562.8854166666667,1519.0,13.768750081459624,75.31354133288063,1.1800170468165747
2004-11-28,1090.246527777778,7.187324647017838,839.5,834.3125,1237.3784722222208,1025.184027777778,10.640277793010142,72.66458345784079,0.9286993737928393
2004-11-29,1198.9166666666667,11.625386316447122,1000.28125,813.2291666666666,1401.3854166666667,1233.7083333333333,13.770833343267412,67.26145839691155,1.0333668247899654
2004-11-30,1127.086805555554,10.893830862100785,962.2534722222208,981.8958333333334,1395.59375,1013.7708333333334,12.99409725268687,71.59409713745124,1.065851056939104
2004-12-01,1173.2395833333333,13.428143289323303,1050.4166666666667,1490.28125,1448.5416666666667,1196.1875,10.895833263794671,76.99583323796593,1.0028046092933947
2004-12-02,1305.4270833333333,17.861882261588903,1182.40625,886.4895833333334,1639.90625,1374.3333333333333,14.471874952316208,71.227083603541,1.1634256315887181
2004-12-03,1314.180555555554,16.097453770180806,1147.8298611111125,595.1041666666666,1643.381944444446,1348.9965277777792,15.248263825972876,76.96736123826771,1.318667591563854
2004-12-04,1133.1145833333333,9.123215095205627,939.03125,705.8020833333334,1371.4270833333333,1039.8020833333333,12.489583313465126,81.1041666666667,1.1709540906747251
2004-12-05,941.75,4.133186752371462,707.3333333333334,958.0833333333334,1175.25,773.8958333333334,12.412499994039543,71.88125002384187,1.0307765420531507
2004-12-06,1107.215277777778,11.201935467672996,982.34375,748.6111111111126,1419.7951388888875,1126.2569444444446,15.362847291760916,63.71423611376013,1.0901516348008364
2004-12-07,1119.0520833333333,10.966725035977632,984.1354166666666,789.2916666666666,1369.59375,1159.6354166666667,14.860416730244916,60.48750007152558,1.0074833427937326
2004-12-08,1092.8229166666667,7.053466298797418,849.0277777777779,840.8784722222221,1258.7013888888875,1010.5833333333334,14.348611093229708,64.53819453716271,1.043487831169931
2004-12-09,934.1770833333334,4.894793915261319,732.1041666666666,1207.0520833333333,1139.9791666666667,749.1145833333334,14.532291720310958,55.377083420753586,0.9126207846849725
2004-12-10,875.6770833333334,6.681137901275367,803.8854166666666,1452.0208333333333,975.3854166666666,764.3333333333334,14.283333371082959,29.63854169845575,0.4713876673159762
2004-12-11,997.8645833333334,8.289636990987283,895.4618055555553,859.5034722222221,1024.3402777777792,1031.1875,13.430902770823897,31.155902703603207,0.45885258463595885
2004-12-12,1159.5208333333333,11.27728034718801,1008.5625,713.6458333333334,1185.0833333333333,1340.65625,9.973958358168687,51.627083559831,0.6170598658706908
2004-12-13,1258.3645833333333,17.010238837287055,1149.5520833333333,768.3125,1358.4895833333333,1559.9791666666667,10.103125045696883,56.785416762034124,0.6927475089494944
2004-12-14,1324.076206140351,18.772254318957778,1221.5522660818713,611.1478435672516,1500.3112207602353,1615.381761695905,11.817178139038413,60.78081143738937,0.8244006536293532
2004-12-15,1509.983552631579,24.39587644966022,1408.078947368421,486.5559210526316,1716.9473684210525,1814.608552631579,15.91480203992487,53.3917765993823,0.9483189179532276
2004-12-16,1431.1940789473683,20.98734444176446,1315.8684210526314,519.2401315789474,1642.421052631579,1633.8190789473683,14.825328566526553,59.59703963681283,0.9862233207140042
2004-12-17,1335.423245614035,16.70748294679586,1192.576754385965,570.1463815789474,1542.6502192982455,1413.6211622807016,13.678453771169094,66.55537277146395,1.0312605717836132
2004-12-18,967.6875,7.729134515894084,864.28125,952.4375,1060.84375,866.9375,12.313541680574383,44.88437505563104,0.6207490547134357
2004-12-19,1085.90625,9.490109178825957,934.1145833333334,807.8645833333334,1117.5381944444446,1085.7986111111113,5.284027769333788,62.75347219573117,0.5617550385908799
2004-12-20,914.34375,5.2305891482443,753.2395833333334,995.0416666666666,1015.0208333333334,755.84375,8.704166680574412,53.719791730245,0.608051389997912
2004-12-21,922.3645833333334,8.272461312184424,864.1736111111126,1008.8923611111113,976.40625,878.1770833333334,6.669097284475971,38.66493060853742,0.38022720824949446
2004-12-22,974.15625,7.77835695797619,870.0208333333334,911.5520833333334,960.6875,988.6770833333334,6.606250012914317,40.78333324193946,0.3953274637913003
2004-12-23,1223.09375,15.388988152742739,1108.34375,697.0625,1221.1770833333333,1545.4583333333333,5.732291651579271,49.10312509536741,0.44739832512901995
2004-12-24,1385.8508771929842,16.34472183055843,1178.2894736842106,554.5394736842105,1348.8684210526317,1955.6447368421052,7.128947370930663,58.235087679143575,0.5934826371795087
2004-12-25,1439.1354166666667,13.102757139441037,1080.8229166666667,567.3020833333334,1389.1041666666667,1781.6458333333333,10.264583359161962,69.88645859559367,0.8747541394770115
2004-12-26,1079.7083333333333,4.774871740199001,723.7083333333334,919.25,1216.3854166666667,830.2708333333334,12.045833319425626,74.79375012715654,1.0445335494442447
2004-12-27,1056.3958333333333,5.791382217213543,783.0694444444447,837.7743055555542,1214.8125,850.7847222222221,12.550347185797124,65.45868052376642,0.9473107199364815
2004-12-28,1120.46875,9.45055921849571,922.1979166666666,735.625,1293.4375,1013.2083333333334,11.334374984105471,64.53854171435029,0.8551348440087816
2004-12-29,931.1145833333334,3.8717335497641474,691.4201388888887,930.9305555555553,1059.0902777777792,714.2013888888887,10.31666661964522,59.11041665077217,0.7321957938145566
2004-12-30,877.28125,4.059591832037809,697.40625,1005.84375,933.09375,656.9270833333334,9.783333321412425,40.56979155540467,0.4866938924091689
2004-12-31,900.1145833333334,4.0771595544862445,696.1666666666666,1016.0625,915.0208333333334,717.6354166666666,9.349999999006657,39.33958325783413,0.45532961053058923
2005-01-01,1114.1388888888875,7.173114038070932,853.6840277777779,782.3993055555553,1032.4826388888887,1226.288194444446,6.8725694724255035,50.808680501249086,0.4989750175803164
2005-01-02,1124.1145833333333,6.958702919006299,837.5184748427673,779.8922955974843,1090.871462264151,1306.778498427673,6.795243739097768,59.197051716300564,0.5803577776114991
2005-01-03,1285.0,10.837448784655102,998.6037735849058,624.4056603773585,1254.9056603773586,1754.5377358490566,8.650943531180355,61.5047175209474,0.6938206878311104
2005-01-04,1189.0,7.473515277148816,866.377358490566,690.066037735849,1200.566037735849,1368.2735849056605,9.194339671224927,66.62169830754107,0.7785052239913446
2005-01-05,1333.84375,13.2198995083179,1072.4378930817609,573.4901729559748,1414.802672955975,1503.4622641509434,11.20009830237931,66.0056997815018,0.8789941760120331
2005-01-06,1109.1354166666667,6.223071186848475,811.3680555555553,758.6180555555553,1226.461805555554,963.3784722222208,13.448958386977543,61.06354161103567,0.9321398863134197
2005-01-07,1192.0729166666667,10.717526952968953,964.96875,690.5208333333334,1305.4375,1197.125,8.455208361148797,72.04166658719379,0.7939033014684352
2005-01-08,1243.90625,10.921651184402407,988.2604166666666,653.4895833333334,1304.6770833333333,1336.34375,10.385416641831409,65.75729187329613,0.8240796101743827
2005-01-09,1122.1736111111113,6.812798614240992,822.3923611111113,756.4965277777779,1257.649305555554,939.3993055555553,14.428472171227083,59.00347197055817,0.9614509043096148
2005-01-10,1279.53125,12.53982761078347,1032.2291666666667,607.5729166666666,1482.78125,1295.71875,13.320833325385957,68.64062523841854,1.0445811953476385
2005-01-11,1299.8333333333333,13.775912313809831,1072.375,592.375,1449.4375,1392.6666666666667,12.789583285649542,64.09270850817354,0.9414164410572198
2005-01-12,1301.9409722222208,15.328880047456202,1135.6736111111113,556.0,1489.0798611111125,1455.788194444446,11.96215272612043,65.68298610051467,0.9053323508205384
2005-01-13,1218.6458333333333,12.502649678270153,1043.59375,623.7395833333334,1366.4479166666667,1308.1770833333333,9.99062500894071,69.56250039736429,0.8472289630820082
2005-01-14,1234.1284722222208,13.957225073064246,1083.1979166666667,615.6875,1365.180555555554,1338.9652777777792,8.088541671633687,71.72951422797308,0.7729044043134538
2005-01-15,1153.7708333333333,10.495213508264195,977.3333333333334,691.9583333333334,1210.375,1260.5104166666667,6.4312500134110335,70.201041897138,0.6710397422063111
2005-01-16,960.03125,5.15183347634024,753.859375,920.515625,966.390625,882.71875,7.071875002235093,52.390624850988374,0.5077725630194924
2005-01-16,932.5625,4.661275016202987,740.1875,946.65625,911.6875,787.25,8.431249976158188,38.55312514305125,0.4257066743343075
2005-01-17,1120.9305555555554,12.69861379551981,1008.8923611111113,756.9618055555542,1163.215277777778,1326.621527777778,6.660069471432141,46.915277606911125,0.44691177638668145
2005-01-18,1271.90625,14.628086032111286,1078.7291666666667,667.2291666666666,1306.25,1494.46875,5.282291658222708,66.2687500317893,0.60796367842488
2005-01-19,966.5347222222221,4.624420366480096,727.5173611111113,916.1145833333334,1072.3125,762.2673611111113,7.823958274390967,64.99409728580055,0.6894898429492571
2005-01-20,1090.03125,10.61249360806169,947.28125,782.3333333333334,1136.6041666666667,1152.6875,10.068750033775926,44.24999994039525,0.5263340902437393
2005-01-21,1379.2395833333333,17.15900343188687,1180.75,560.28125,1405.9375,1756.4270833333333,9.090625017881441,59.06979191303259,0.6830506757805229
2005-01-22,1283.163194444446,13.913514687977894,1105.4479166666667,600.7673611111112,1283.2847222222208,1468.7847222222208,9.93715283440225,55.85138901074729,0.6523584845657507
2005-01-23,1044.7395833333333,5.901645867260963,795.125,845.9375,998.6875,1027.5625,5.8197916746139535,53.87812507152562,0.5013980822781162
2005-01-24,967.15625,5.419956404144568,761.8333333333334,909.0729166666666,977.3333333333334,794.7708333333334,7.668750002980217,47.88333328564963,0.4938074717508824
2005-01-25,855.9166666666666,2.785928235963695,611.2881944444446,1164.2534722222208,869.2430555555553,527.1770833333334,4.509027770823904,50.96909716394208,0.432303189394542
2005-01-26,870.9583333333334,3.237000379314227,636.0729166666666,1129.8958333333333,872.875,567.6979166666666,4.213541646798454,49.47708328564963,0.4119339450238361
2005-01-27,911.7777777777792,4.341410372255506,703.3125,997.0590277777779,870.6979166666666,691.4756944444458,5.267708326379455,39.61493040455721,0.3543272236227575
2005-01-28,919.3382352941177,4.047356185297786,695.5539215686276,979.1421568627454,884.8970588235294,688.5294117647059,3.977450976184759,48.45588250253718,0.39795784772088366
2005-01-29,857.7727272727273,2.1182441300698835,583.375,1136.0,806.8181818181819,474.2613636363636,2.6113636364991017,49.34204552390341,0.36797877038909255
2005-01-30,864.6423611111113,1.9655544491948895,573.6840277777779,1136.71875,763.6909722222221,474.39236111111126,4.848611128826933,37.832985997200005,0.32500567184984047
2005-01-31,1084.5,10.981041041665138,939.7916666666666,842.1770833333334,1001.40625,1184.1666666666667,7.273958322902509,31.809374829133333,0.3119651163868305
2005-02-01,1250.0208333333333,11.993678717953905,1016.4270833333334,644.6875,1184.1875,1558.9270833333333,6.616666688273334,51.73437519868212,0.5041909040631295
2005-02-02,1177.0902777777792,12.22165857301008,1023.9826388888887,663.9444444444446,1132.1388888888875,1392.8125,7.613194489644613,43.930902878443504,0.4263320839736972
2005-02-03,1243.8229166666667,12.57354139271768,1026.9791666666667,649.65625,1212.15625,1528.6041666666667,7.2520833226541255,50.9666665792465,0.5132453759951955
2005-02-04,1091.0416666666667,8.475630983479595,897.1284722222221,731.2361111111113,1081.6770833333333,1163.3402777777792,7.473611070877979,50.166319469610876,0.49602130509636116
2005-02-05,1000.59375,5.398053419961367,774.9479166666666,844.8645833333334,926.71875,923.375,5.571874979883429,46.6041670242945,0.4109419376182942
2005-02-06,920.9583333333334,3.2828027491265512,661.375,987.7604166666666,821.65625,735.84375,5.310416659805987,39.594791769981335,0.34374349819258015
2005-02-07,981.1875,4.719451542854401,727.2743055555553,899.0,873.1284722222208,813.5520833333334,7.307986095547675,35.39687520265571,0.35299003411844626
2005-02-08,991.2073863636364,5.012223861743606,735.3267045454545,913.8285984848485,882.8825757575759,783.0871212121211,10.086269085605979,31.879356227137635,0.3744509204083381
2005-02-09,1088.2564935064936,7.533603342687102,851.6525974025975,801.211038961039,951.948051948052,996.9740259740261,12.308441843305522,27.78798796913809,0.374416729454266
2005-02-10,1268.8798701298701,11.388381285815905,998.301948051948,665.4707792207793,1138.9610389610389,1474.4805194805194,10.71883133479539,37.43474145369082,0.4545565674326666
2005-02-11,1442.2708333333333,14.891925849337971,1133.6666666666667,534.7604166666666,1314.46875,1937.3125,9.069791719317466,47.42916802565259,0.5359474697546934
2005-02-12,1480.694444444446,15.218465823447469,1138.0659722222208,516.1041666666666,1368.743055555554,1898.9652777777792,8.3069444629881,59.14479137791533,0.6482527131008958
2005-02-13,1338.8229166666667,9.720309547997033,952.65625,607.4375,1322.7916666666667,1285.4479166666667,12.854166656732604,60.660416662693045,0.8578830418971718
2005-02-14,1018.1875,8.283096388870687,875.4895833333334,776.53125,1020.6875,937.0729166666666,10.473958348234492,40.69687495628995,0.503754808719185
2005-02-15,948.9722222222221,5.624456403328442,760.4583333333334,936.8125,881.1493055555553,766.21875,8.954861124356617,30.207986103163876,0.3368381981994017
2005-02-16,1128.1145833333333,9.140299226070086,926.125,692.7604166666666,1052.3125,1225.5520833333333,6.470833351214729,42.621875047683794,0.409333226416886
2005-02-17,1059.8784722222208,6.216570721020077,802.3680555555553,794.5833333333334,1000.7951388888874,930.0173611111113,7.488888919353496,44.404166526264625,0.4630743453207116
2005-02-18,1055.4583333333333,6.895602925270921,819.1041666666666,812.7083333333334,1012.4375,890.9791666666666,8.505208308498034,42.18958328167604,0.4623903714447912
2005-02-19,1083.2708333333333,6.250676556275429,809.3229166666666,770.0416666666666,997.6979166666666,1113.9270833333333,6.740624990391882,47.69791642824813,0.454769299518935
2005-02-20,1030.9513888888875,3.435937713549688,667.0763888888888,890.9479166666666,986.9375,737.9305555555553,8.298263917366688,54.16840272479596,0.5936137936562564
2005-02-21,1106.28125,7.060949088342475,820.125,786.8020833333334,1179.3333333333333,879.6041666666666,5.753124977151554,74.29687507947283,0.685818197566073
2005-02-22,1083.2916666666667,7.71884014852299,842.6458333333334,795.0,1182.6979166666667,885.53125,5.410416655242446,75.15520811080926,0.6742884548792379
2005-02-23,1039.125,6.235166105035167,792.8229166666666,833.4756944444458,1112.9513888888887,871.4826388888887,4.31319443550375,78.3788194126552,0.6580718673435436
2005-02-24,1141.75,8.606501612183415,891.0833333333334,724.0833333333334,1219.9479166666667,1110.5729166666667,5.261458329856391,78.71770866711937,0.7039041618168539
2005-02-25,1129.4236111111125,9.552224512006708,936.9722222222208,697.71875,1212.0451388888875,1099.663194444446,7.919444435172562,62.6916668547525,0.646870488270521
